1999-11-01,7260.0,8340.0,7450.0,23040.0,246700.0,0.0,0.0,416700.0,389700.0,381700.0,686400.0
1999-12-01,7980.0,12500.0,6830.0,27300.0,208300.0,0.0,0.0,460800.0,356500.0,380700.0,696400.0
2000-01-01,9990.0,6610.0,18550.0,35150.0,357500.0,0.0,0.0,360800.0,368400.0,382700.0,753400.0
2000-02-01,7240.0,5820.0,24810.0,37880.0,236500.0,0.0,0.0,434600.0,388700.0,388200.0,708900.0
2000-03-01,7170.0,5310.0,8350.0,20830.0,230800.0,0.0,0.0,411900.0,395800.0,396000.0,663500.0
2000-04-01,7800.0,6080.0,8440.0,22320.0,279600.0,0.0,0.0,405600.0,419800.0,402900.0,707500.0
2000-05-01,7010.0,4560.0,7550.0,19120.0,256100.0,0.0,0.0,319300.0,405700.0,406400.0,594500.0
2000-06-01,7310.0,5520.0,8150.0,20980.0,246400.0,0.0,0.0,347900.0,405300.0,406000.0,615300.0
2000-07-01,8240.0,6690.0,19790.0,34720.0,330400.0,0.0,0.0,429000.0,403600.0,404800.0,794200.0
2000-08-01,8650.0,6290.0,8620.0,23570.0,283000.0,0.0,0.0,372900.0,402700.0,404700.0,679400.0
2000-09-01,7260.0,5960.0,8730.0,21950.0,328400.0,0.0,0.0,403000.0,457200.0,407100.0,753300.0
2000-10-01,8280.0,6240.0,10940.0,25460.0,369600.0,0.0,0.0,426500.0,414500.0,410900.0,821600.0
2000-11-01,8100.0,7540.0,8200.0,23840.0,275800.0,0.0,0.0,459900.0,425600.0,414900.0,759500.0
2000-12-01,10120.0,13690.0,7930.0,31740.0,228900.0,0.0,0.0,559900.0,418400.0,416400.0,820600.0
2001-01-01,11740.0,8060.0,22850.0,42650.0,415500.0,0.0,0.0,416600.0,413900.0,416900.0,874800.0
2001-02-01,11760.0,6090.0,29810.0,47660.0,256300.0,0.0,0.0,429200.0,416000.0,416200.0,733100.0
2001-03-01,7920.0,6150.0,11720.0,25790.0,253100.0,0.0,0.0,428700.0,410100.0,415600.0,707600.0
2001-04-01,8540.0,5960.0,11320.0,25810.0,288200.0,0.0,0.0,405400.0,422600.0,416600.0,719300.0
2001-05-01,9540.0,4530.0,8550.0,22620.0,250200.0,0.0,0.0,330200.0,408700.0,419100.0,603000.0
2001-06-01,7210.0,5700.0,9850.0,22760.0,263600.0,0.0,0.0,370000.0,438400.0,420500.0,656300.0
2001-07-01,7900.0,6670.0,24450.0,39030.0,349400.0,0.0,0.0,446900.0,430300.0,418900.0,835300.0
2001-08-01,7580.0,6120.0,11090.0,24790.0,288500.0,0.0,0.0,384600.0,419800.0,414300.0,697900.0
2001-09-01,7350.0,6680.0,10910.0,24940.0,314700.0,0.0,0.0,366300.0,403100.0,399800.0,705900.0
2001-10-01,7020.0,6770.0,11870.0,25660.0,346100.0,0.0,0.0,378500.0,370700.0,392700.0,750300.0
2001-11-01,6760.0,7720.0,8870.0,23350.0,225700.0,0.0,0.0,376200.0,351300.0,389000.0,625200.0
2001-12-01,7570.0,14680.0,9120.0,31360.0,198700.0,0.0,0.0,523200.0,387600.0,389100.0,753200.0
2002-01-01,7980.0,7810.0,25030.0,40820.0,367500.0,0.0,0.0,379300.0,394600.0,392900.0,787600.0
2002-02-01,6880.0,7240.0,29610.0,43730.0,227200.0,0.0,0.0,437200.0,396400.0,398100.0,708100.0
2002-03-01,7310.0,7440.0,14660.0,29400.0,253900.0,0.0,0.0,446500.0,412400.0,403000.0,729800.0
2002-04-01,7080.0,5580.0,11380.0,24030.0,265600.0,0.0,0.0,360300.0,398200.0,404900.0,649900.0
2002-05-01,7300.0,5290.0,8870.0,21460.0,246900.0,0.0,0.0,329900.0,416800.0,404800.0,598300.0
2002-06-01,8180.0,6610.0,10020.0,24810.0,260800.0,0.0,0.0,339400.0,397200.0,403300.0,625000.0
2002-07-01,7590.0,7570.0,25790.0,40950.0,342900.0,0.0,0.0,418200.0,399800.0,403000.0,802000.0
2002-08-01,8230.0,7200.0,11940.0,27370.0,292300.0,0.0,0.0,371900.0,403500.0,403900.0,691600.0
2002-09-01,7570.0,7010.0,10680.0,25250.0,308300.0,0.0,0.0,358600.0,399600.0,405400.0,692100.0
2002-10-01,6780.0,7360.0,13300.0,27450.0,372500.0,0.0,0.0,428900.0,418000.0,407300.0,828800.0
2002-11-01,7210.0,8520.0,9780.0,25500.0,252400.0,0.0,0.0,437000.0,406600.0,406600.0,714900.0
2002-12-01,7250.0,14790.0,9200.0,31230.0,204600.0,0.0,0.0,534000.0,399000.0,403500.0,769800.0
2003-01-01,7870.0,8610.0,24690.0,41170.0,401100.0,0.0,0.0,396600.0,401200.0,398200.0,838900.0
2003-02-01,7310.0,7310.0,35040.0,49670.0,243500.0,0.0,0.0,427500.0,400900.0,392900.0,720600.0
2003-03-01,8410.0,7370.0,15360.0,31140.0,249200.0,0.0,0.0,392500.0,375700.0,389200.0,672800.0
2003-04-01,8230.0,7250.0,9880.0,25350.0,227200.0,0.0,0.0,321500.0,344700.0,387200.0,574100.0
2003-05-01,8000.0,5660.0,8250.0,21910.0,205100.0,0.0,0.0,260900.0,338100.0,389700.0,487900.0
2003-06-01,9470.0,7140.0,10190.0,26810.0,210800.0,0.0,0.0,308300.0,366200.0,394500.0,545900.0
2003-07-01,9750.0,7950.0,27090.0,44790.0,311200.0,0.0,0.0,415500.0,393500.0,407800.0,771500.0
2003-08-01,9930.0,7480.0,11980.0,29390.0,283900.0,0.0,0.0,362200.0,395400.0,415100.0,675600.0
2003-09-01,9010.0,7700.0,10810.0,27510.0,313900.0,0.0,0.0,385600.0,434100.0,421600.0,727000.0
2003-10-01,8100.0,8150.0,13380.0,29620.0,374300.0,0.0,0.0,435300.0,427600.0,424900.0,839300.0
2003-11-01,8740.0,8890.0,10350.0,27980.0,272800.0,0.0,0.0,473300.0,434700.0,425400.0,774100.0
2003-12-01,9080.0,15330.0,8710.0,33110.0,237800.0,0.0,0.0,566600.0,432600.0,423300.0,837500.0
2004-01-01,9650.0,8680.0,25760.0,44080.0,466000.0,0.0,0.0,420200.0,414200.0,419800.0,930200.0
2004-02-01,8820.0,7410.0,38200.0,54420.0,305900.0,0.0,0.0,454800.0,422100.0,427400.0,815100.0
2004-03-01,9330.0,7180.0,13910.0,30420.0,291300.0,0.0,0.0,432300.0,419300.0,426700.0,754000.0
2004-04-01,9440.0,7080.0,11720.0,28250.0,339500.0,0.0,0.0,402800.0,429400.0,428600.0,770600.0
2004-05-01,9690.0,5680.0,8750.0,24120.0,305800.0,0.0,0.0,341300.0,436500.0,431300.0,671200.0
2004-06-01,10060.0,6880.0,10680.0,27630.0,310800.0,0.0,0.0,367300.0,440100.0,433900.0,705700.0
2004-07-01,10200.0,8170.0,34940.0,53320.0,431700.0,0.0,0.0,467600.0,435700.0,435200.0,952600.0
2004-08-01,10680.0,7080.0,15000.0,32760.0,349200.0,0.0,0.0,403100.0,436500.0,435800.0,785000.0
2004-09-01,10180.0,7900.0,13250.0,31330.0,387900.0,0.0,0.0,393500.0,429200.0,436900.0,812700.0
2004-10-01,9700.0,8090.0,16300.0,34090.0,470300.0,0.0,0.0,447400.0,437400.0,439600.0,951700.0
2004-11-01,9470.0,8910.0,12420.0,30810.0,329300.0,0.0,0.0,478000.0,447000.0,444000.0,838200.0
2004-12-01,10280.0,15910.0,11420.0,37610.0,290500.0,0.0,0.0,591400.0,447900.0,448800.0,919500.0
2005-01-01,10890.0,9040.0,33600.0,53530.0,563400.0,0.0,0.0,456900.0,469500.0,452400.0,1073800.0
2005-02-01,9780.0,8510.0,39750.0,58040.0,322300.0,0.0,0.0,498800.0,452500.0,453800.0,879100.0
2005-03-01,11690.0,8900.0,17870.0,38460.0,342100.0,0.0,0.0,502100.0,461700.0,453900.0,882600.0
2005-04-01,10670.0,7030.0,15260.0,32950.0,370100.0,0.0,0.0,406600.0,447900.0,453900.0,809600.0
2005-05-01,9940.0,5910.0,12250.0,28100.0,329300.0,0.0,0.0,351300.0,449600.0,454900.0,708700.0
2005-06-01,9970.0,7250.0,14870.0,32100.0,354300.0,0.0,0.0,377000.0,449600.0,456300.0,763400.0
2005-07-01,9970.0,8410.0,36430.0,54810.0,480000.0,0.0,0.0,497000.0,464200.0,457000.0,1031900.0
2005-08-01,11500.0,7860.0,16090.0,35450.0,383000.0,0.0,0.0,429300.0,469500.0,456700.0,847800.0
2005-09-01,11140.0,8230.0,15050.0,34420.0,446500.0,0.0,0.0,412100.0,450000.0,455600.0,893000.0
2005-10-01,11050.0,8340.0,17770.0,37160.0,490300.0,0.0,0.0,461900.0,452500.0,454000.0,989400.0
2005-11-01,10800.0,8810.0,14250.0,33860.0,337700.0,0.0,0.0,470700.0,443700.0,452700.0,842200.0
2005-12-01,11360.0,16990.0,12560.0,40900.0,304500.0,0.0,0.0,599300.0,450100.0,452500.0,944700.0
2006-01-01,11370.0,9290.0,33900.0,54550.0,576500.0,0.0,0.0,461400.0,465500.0,453400.0,1092400.0
2006-02-01,10960.0,7850.0,46180.0,64990.0,342900.0,0.0,0.0,485000.0,455000.0,454700.0,892900.0
2006-03-01,11010.0,7910.0,19270.0,38190.0,334200.0,0.0,0.0,473400.0,447200.0,454900.0,845900.0
2006-04-01,11100.0,7950.0,16190.0,35230.0,379200.0,0.0,0.0,435000.0,463600.0,453600.0,849400.0
2006-05-01,10600.0,5970.0,13710.0,30280.0,349400.0,0.0,0.0,342900.0,444600.0,452100.0,722600.0
2006-06-01,10740.0,7530.0,16900.0,35170.0,364800.0,0.0,0.0,379700.0,456600.0,451600.0,779600.0
2006-07-01,10300.0,8990.0,39240.0,58530.0,499500.0,0.0,0.0,478200.0,451800.0,452600.0,1036200.0
2006-08-01,12160.0,8580.0,19460.0,40190.0,395000.0,0.0,0.0,410200.0,444300.0,455300.0,845400.0
2006-09-01,11700.0,8640.0,18470.0,38800.0,446800.0,0.0,0.0,423500.0,463300.0,458200.0,909100.0
2006-10-01,11470.0,8790.0,20880.0,41130.0,521500.0,0.0,0.0,472900.0,467800.0,460900.0,1035500.0
2006-11-01,11460.0,9620.0,18260.0,39340.0,364500.0,0.0,0.0,490000.0,462900.0,463400.0,893800.0
2006-12-01,11010.0,17220.0,15430.0,43660.0,323000.0,0.0,0.0,640900.0,474400.0,465000.0,1007600.0
2007-01-01,11780.0,8850.0,42370.0,63000.0,621600.0,0.0,0.0,451000.0,472300.0,466400.0,1135600.0
2007-02-01,11040.0,9070.0,47900.0,68010.0,351400.0,0.0,0.0,510200.0,451700.0,467300.0,929600.0
2007-03-01,12940.0,9220.0,26570.0,48720.0,376500.0,0.0,0.0,520000.0,486000.0,468000.0,945300.0
2007-04-01,11180.0,8010.0,22080.0,41270.0,433500.0,0.0,0.0,434900.0,470800.0,469000.0,909700.0
2007-05-01,11440.0,6510.0,17360.0,35320.0,379900.0,0.0,0.0,364700.0,463600.0,469500.0,780000.0
2007-06-01,13670.0,7960.0,21990.0,43620.0,400100.0,0.0,0.0,398000.0,474200.0,469700.0,841600.0
2007-07-01,10010.0,8160.0,45630.0,63800.0,539200.0,447800.0,450200.0,482800.0,461400.0,470100.0,1085800.0
2007-08-01,12830.0,8910.0,24310.0,46050.0,445500.0,455600.0,454300.0,434800.0,472600.0,470300.0,926300.0
2007-09-01,11400.0,8430.0,21330.0,41150.0,481400.0,456700.0,459200.0,434100.0,477400.0,470200.0,956600.0
2007-10-01,10860.0,8460.0,23770.0,43090.0,595600.0,468100.0,464900.0,468800.0,465500.0,469800.0,1107600.0
2007-11-01,12520.0,9890.0,20760.0,43170.0,421800.0,476100.0,471500.0,499200.0,473300.0,465000.0,964100.0
2007-12-01,12040.0,17450.0,18950.0,48440.0,368400.0,474900.0,478400.0,614800.0,459500.0,463800.0,1031700.0
2008-01-01,12970.0,9310.0,49530.0,71820.0,695600.0,482300.0,484800.0,440600.0,460200.0,463400.0,1208100.0
2008-02-01,13440.0,9300.0,57080.0,79810.0,413300.0,494800.0,489400.0,546400.0,464700.0,464800.0,1039500.0
2008-03-01,14670.0,10230.0,32120.0,57020.0,427400.0,507800.0,491700.0,513700.0,466000.0,468100.0,998200.0
2008-04-01,12490.0,8930.0,26790.0,48200.0,457300.0,483800.0,491800.0,424300.0,471800.0,471400.0,929800.0
2008-05-01,13190.0,7420.0,23020.0,43630.0,422300.0,489800.0,490100.0,380000.0,477800.0,472800.0,846000.0
2008-06-01,13090.0,8950.0,28400.0,50430.0,448400.0,494900.0,487700.0,382500.0,473000.0,471000.0,881300.0
2008-07-01,11500.0,8600.0,52620.0,72720.0,560700.0,475300.0,486000.0,530500.0,507700.0,466000.0,1163800.0
2008-08-01,15470.0,9160.0,31600.0,56240.0,489100.0,493900.0,485800.0,418800.0,456200.0,459200.0,964100.0
2008-09-01,13940.0,9440.0,28960.0,52340.0,506900.0,480300.0,487200.0,400000.0,439900.0,452300.0,959200.0
2008-10-01,13710.0,9250.0,34180.0,57140.0,616200.0,487200.0,489000.0,455700.0,448300.0,448100.0,1129100.0
2008-11-01,14020.0,10230.0,29390.0,53650.0,438200.0,491700.0,490000.0,470300.0,445900.0,447500.0,962200.0
2008-12-01,13220.0,17980.0,24340.0,55540.0,365900.0,481900.0,490400.0,611800.0,455700.0,450800.0,1033300.0
2009-01-01,14210.0,10120.0,61190.0,85510.0,701200.0,489700.0,490200.0,451900.0,449500.0,456400.0,1238600.0
2009-02-01,13960.0,9190.0,67440.0,90600.0,406600.0,495500.0,489900.0,501800.0,465400.0,461800.0,998900.0
2009-03-01,13670.0,9500.0,35570.0,58740.0,408700.0,481500.0,491000.0,486800.0,463300.0,465100.0,954200.0
2009-04-01,12060.0,9600.0,33070.0,54730.0,474600.0,497100.0,496300.0,452800.0,487500.0,466100.0,982100.0
2009-05-01,11440.0,7590.0,25590.0,44620.0,439600.0,503900.0,502500.0,372900.0,467400.0,465900.0,857200.0
2009-06-01,10970.0,8310.0,30580.0,49860.0,450500.0,509500.0,510500.0,362300.0,448000.0,465100.0,862700.0
2009-07-01,11180.0,9390.0,58960.0,79530.0,616500.0,518800.0,524500.0,459000.0,444600.0,465000.0,1155000.0
2009-08-01,13260.0,9050.0,30660.0,52970.0,543700.0,543600.0,534100.0,413200.0,459300.0,465900.0,1009800.0
2009-09-01,12550.0,9540.0,25050.0,47150.0,560900.0,540100.0,543000.0,437300.0,470200.0,468000.0,1045300.0
2009-10-01,11610.0,9700.0,30750.0,52060.0,682200.0,548000.0,550700.0,484800.0,481600.0,470800.0,1219100.0
2009-11-01,11610.0,10270.0,22200.0,44090.0,503800.0,555600.0,557700.0,485300.0,466000.0,473600.0,1033100.0
2009-12-01,11960.0,18540.0,20520.0,51020.0,438200.0,573900.0,563300.0,649400.0,477300.0,475300.0,1138500.0
2010-01-01,11470.0,9450.0,57510.0,78430.0,824900.0,562200.0,567000.0,448700.0,473400.0,476400.0,1352000.0
2010-02-01,12320.0,9830.0,61570.0,83710.0,455800.0,563500.0,569400.0,560100.0,481000.0,477500.0,1099700.0
2010-03-01,12890.0,9770.0,32140.0,54800.0,482800.0,582000.0,571500.0,526300.0,485100.0,479000.0,1063900.0
2010-04-01,10790.0,7880.0,26580.0,45240.0,561700.0,577300.0,574300.0,428900.0,472000.0,481500.0,1035800.0
2010-05-01,10550.0,7090.0,20340.0,37980.0,493000.0,561300.0,578800.0,375000.0,481300.0,485000.0,905900.0
2010-06-01,10480.0,8340.0,24910.0,43720.0,517500.0,586000.0,584700.0,403700.0,498300.0,489200.0,964900.0
2010-07-01,9710.0,9120.0,49040.0,67870.0,730900.0,610000.0,590700.0,510900.0,495500.0,493400.0,1309700.0
2010-08-01,11580.0,9280.0,26630.0,47480.0,591200.0,593200.0,595600.0,451300.0,496700.0,496700.0,1090000.0
2010-09-01,10840.0,10290.0,24350.0,45480.0,629800.0,604700.0,599600.0,475700.0,507700.0,498700.0,1151000.0
2010-10-01,9370.0,9120.0,29290.0,47770.0,766100.0,601300.0,603100.0,494500.0,492100.0,499100.0,1308300.0
2010-11-01,9480.0,9790.0,24300.0,43570.0,537200.0,600900.0,605600.0,518100.0,495600.0,497700.0,1098800.0
2010-12-01,10040.0,18170.0,21640.0,49850.0,464500.0,605200.0,609800.0,678400.0,495000.0,495300.0,1192700.0
2011-01-01,10510.0,9780.0,56240.0,76530.0,909400.0,621700.0,617200.0,473800.0,498000.0,492100.0,1459700.0
2011-02-01,10550.0,9050.0,64770.0,84370.0,516900.0,629000.0,626900.0,565100.0,492400.0,488700.0,1166400.0
2011-03-01,11610.0,9160.0,32620.0,53390.0,514400.0,630600.0,635700.0,500100.0,471600.0,485900.0,1067900.0
2011-04-01,11210.0,10290.0,25930.0,47430.0,595200.0,616800.0,638100.0,460300.0,492700.0,484500.0,1102900.0
2011-05-01,11030.0,7330.0,26390.0,44740.0,605600.0,685500.0,644400.0,384500.0,490000.0,485000.0,1034900.0
2011-06-01,11700.0,8470.0,25650.0,45830.0,563200.0,630100.0,648700.0,387700.0,481200.0,487500.0,996700.0
2011-07-01,11550.0,9340.0,49920.0,70810.0,805900.0,649900.0,651600.0,505600.0,496400.0,491000.0,1382300.0
2011-08-01,12890.0,9250.0,28920.0,51050.0,636900.0,649300.0,653200.0,467000.0,495300.0,494300.0,1154900.0
2011-09-01,12730.0,9420.0,29530.0,51680.0,696000.0,660500.0,654200.0,431000.0,479700.0,496400.0,1178800.0
2011-10-01,12380.0,9270.0,32520.0,54170.0,835700.0,659500.0,655400.0,499500.0,500800.0,497400.0,1389300.0
2011-11-01,12970.0,10080.0,27820.0,50870.0,584300.0,660700.0,658400.0,522800.0,500000.0,498200.0,1158000.0
2011-12-01,13920.0,17920.0,24220.0,56060.0,502400.0,655300.0,662300.0,674800.0,493200.0,499100.0,1233200.0
2012-01-01,14250.0,9860.0,60150.0,84260.0,951800.0,655500.0,665800.0,502000.0,501900.0,500500.0,1538000.0
2012-02-01,14550.0,9380.0,67560.0,91480.0,577300.0,681300.0,670700.0,565700.0,504500.0,502400.0,1234500.0
2012-03-01,14680.0,10090.0,34450.0,59220.0,553100.0,675600.0,676000.0,543800.0,503900.0,504100.0,1156100.0
2012-04-01,13340.0,8670.0,33120.0,55140.0,674400.0,690400.0,680000.0,465100.0,509000.0,505900.0,1194600.0
2012-05-01,12650.0,7190.0,25910.0,45750.0,575600.0,661600.0,681900.0,393400.0,501100.0,507800.0,1014800.0
2012-06-01,13470.0,9170.0,32000.0,54630.0,622300.0,696100.0,682400.0,420500.0,519200.0,510500.0,1097400.0
2012-07-01,11750.0,9600.0,54760.0,76100.0,853400.0,692800.0,683100.0,499900.0,501800.0,514200.0,1429300.0
2012-08-01,13220.0,9980.0,33890.0,57100.0,647900.0,664500.0,684900.0,498700.0,521600.0,518900.0,1203700.0
2012-09-01,12490.0,10170.0,34220.0,56880.0,720100.0,683400.0,687400.0,475500.0,526900.0,523300.0,1252500.0
2012-10-01,11950.0,9750.0,33850.0,55550.0,877800.0,702500.0,689300.0,521000.0,524900.0,526600.0,1454300.0
2012-11-01,11570.0,10270.0,29680.0,51520.0,610400.0,690400.0,690700.0,560100.0,533100.0,528100.0,1222100.0
2012-12-01,12950.0,18900.0,27960.0,59810.0,542000.0,698400.0,692200.0,721300.0,527700.0,527500.0,1323100.0
2013-01-01,12380.0,10000.0,67970.0,90350.0,999400.0,686500.0,695500.0,488700.0,526200.0,525600.0,1578400.0
2013-02-01,12690.0,10710.0,62270.0,85680.0,558800.0,689400.0,700600.0,617000.0,519300.0,523500.0,1261400.0
2013-03-01,14110.0,10980.0,39840.0,64930.0,585700.0,708400.0,708200.0,588900.0,526500.0,522800.0,1239500.0
2013-04-01,12820.0,9070.0,34080.0,55970.0,709300.0,722000.0,717300.0,461500.0,518300.0,524500.0,1226800.0
2013-05-01,13180.0,7240.0,26820.0,47240.0,637300.0,733000.0,725700.0,413300.0,524600.0,528600.0,1097900.0
2013-06-01,13580.0,9220.0,32190.0,54980.0,659100.0,732600.0,732100.0,447500.0,570200.0,534000.0,1161600.0
2013-07-01,11780.0,10100.0,56190.0,78070.0,902200.0,739000.0,735700.0,530900.0,536600.0,539300.0,1511200.0
2013-08-01,13600.0,9990.0,35750.0,59330.0,716100.0,731100.0,737800.0,529300.0,550400.0,544100.0,1304700.0
2013-09-01,12210.0,10000.0,33920.0,56130.0,775700.0,732500.0,739900.0,493900.0,553400.0,548900.0,1325700.0
2013-10-01,12030.0,9130.0,35180.0,56340.0,933700.0,756400.0,742400.0,542800.0,546800.0,553900.0,1532800.0
2013-11-01,11370.0,9980.0,29070.0,50410.0,655300.0,740700.0,745200.0,578100.0,546500.0,558400.0,1283800.0
2013-12-01,11930.0,18880.0,24680.0,55500.0,577000.0,741700.0,748000.0,789800.0,572100.0,563100.0,1422300.0
2014-01-01,11600.0,10840.0,61930.0,84380.0,1098000.0,762300.0,750600.0,562500.0,576400.0,567800.0,1744900.0
2014-02-01,11700.0,9550.0,67400.0,88650.0,612800.0,743000.0,752800.0,637600.0,572300.0,571900.0,1339000.0
2014-03-01,11720.0,9400.0,35800.0,56910.0,622400.0,754700.0,754400.0,600800.0,555600.0,574800.0,1280100.0
2014-04-01,10800.0,9140.0,31080.0,51020.0,751700.0,764600.0,755900.0,528600.0,573600.0,576500.0,1331200.0
2014-05-01,11580.0,7470.0,26430.0,45470.0,669200.0,764100.0,757100.0,472900.0,595700.0,577500.0,1187500.0
2014-06-01,10380.0,8900.0,29480.0,48770.0,672800.0,754600.0,758200.0,457900.0,572500.0,578900.0,1179400.0
2014-07-01,9620.0,9900.0,54340.0,73860.0,930600.0,762900.0,759400.0,589600.0,577100.0,580900.0,1594100.0
2014-08-01,11790.0,9430.0,35260.0,56480.0,765100.0,763500.0,761200.0,540900.0,582900.0,582600.0,1362400.0
2014-09-01,10450.0,9490.0,30880.0,50810.0,808500.0,766500.0,762900.0,521800.0,583900.0,583900.0,1381000.0
2014-10-01,10280.0,9330.0,33470.0,53080.0,934700.0,761600.0,764800.0,586700.0,591400.0,585900.0,1574500.0
2014-11-01,10310.0,9720.0,27040.0,47060.0,684500.0,768700.0,766600.0,611200.0,585400.0,589200.0,1342800.0
2014-12-01,11850.0,18770.0,24160.0,54780.0,588900.0,760000.0,767900.0,811800.0,594400.0,593200.0,1455600.0
2015-01-01,11270.0,9750.0,61650.0,82670.0,1150200.0,779000.0,769600.0,547400.0,588400.0,597400.0,1780400.0
2015-02-01,12000.0,10760.0,59850.0,82610.0,607300.0,751000.0,771600.0,726100.0,605500.0,601700.0,1416000.0
2015-03-01,13330.0,10960.0,38350.0,62640.0,646300.0,782300.0,773800.0,679300.0,616300.0,605400.0,1388200.0
2015-04-01,11690.0,8820.0,31130.0,51650.0,763600.0,776400.0,776200.0,550200.0,604500.0,608400.0,1365400.0
2015-05-01,11950.0,7940.0,24620.0,44500.0,684900.0,774200.0,778400.0,485700.0,608700.0,611000.0,1215100.0
2015-06-01,10580.0,9140.0,27810.0,47530.0,697900.0,789600.0,780800.0,488200.0,615300.0,613900.0,1233600.0
2015-07-01,9370.0,10080.0,57940.0,77390.0,940500.0,769700.0,784100.0,628300.0,612100.0,618000.0,1646100.0
2015-08-01,11740.0,9690.0,33510.0,54940.0,790400.0,797400.0,788900.0,574100.0,624000.0,624500.0,1419500.0
2015-09-01,10140.0,9730.0,30150.0,50010.0,834900.0,792500.0,794700.0,572000.0,639700.0,632600.0,1456900.0
2015-10-01,9370.0,9670.0,34290.0,53330.0,971300.0,790500.0,800500.0,625800.0,632300.0,640400.0,1650400.0
2015-11-01,9560.0,10580.0,27650.0,47800.0,705400.0,801000.0,804800.0,671500.0,648900.0,647100.0,1424700.0
2015-12-01,10390.0,20520.0,24200.0,55120.0,627800.0,812800.0,807200.0,901300.0,662400.0,652500.0,1584200.0
2016-01-01,10070.0,10360.0,61000.0,81430.0,1209200.0,808800.0,808000.0,617700.0,660600.0,657200.0,1908300.0
2016-02-01,10830.0,10900.0,71640.0,93380.0,668100.0,797000.0,808300.0,798600.0,645300.0,662100.0,1560100.0
2016-03-01,12070.0,11720.0,34600.0,58400.0,664200.0,808500.0,808100.0,757300.0,670800.0,667600.0,1479900.0
2016-04-01,11310.0,9280.0,30080.0,50670.0,812500.0,814900.0,811700.0,610500.0,678700.0,674400.0,1473700.0
2016-05-01,11710.0,8010.0,24550.0,44260.0,719300.0,811900.0,817700.0,541300.0,678100.0,681600.0,1304800.0
2016-06-01,10930.0,10270.0,28700.0,49900.0,721900.0,825200.0,824300.0,555100.0,694800.0,689100.0,1326800.0
2016-07-01,10570.0,11060.0,67090.0,88720.0,1024600.0,835100.0,828700.0,715800.0,694300.0,695800.0,1829100.0
2016-08-01,13430.0,10300.0,33340.0,57060.0,822300.0,837200.0,833300.0,632100.0,692000.0,700600.0,1511500.0
2016-09-01,11680.0,10740.0,34110.0,56530.0,883800.0,841000.0,838200.0,647000.0,716800.0,704100.0,1587300.0
2016-10-01,11090.0,10760.0,36460.0,58310.0,1024600.0,839900.0,844000.0,695900.0,708200.0,706400.0,1778900.0
2016-11-01,11170.0,11070.0,30120.0,52360.0,738700.0,839600.0,850600.0,721800.0,700800.0,707800.0,1512900.0
2016-12-01,11710.0,21700.0,26140.0,59540.0,680600.0,874400.0,858200.0,976100.0,712500.0,709800.0,1716300.0
2017-01-01,9680.0,12010.0,60290.0,81980.0,1260400.0,853000.0,866300.0,724000.0,708800.0,713100.0,2066300.0
2017-02-01,11960.0,11150.0,81960.0,105080.0,738700.0,894300.0,873600.0,787600.0,722300.0,717700.0,1631400.0
2017-03-01,11690.0,11520.0,36820.0,60020.0,690400.0,856400.0,878400.0,772200.0,707400.0,723700.0,1522700.0
2017-04-01,10820.0,11210.0,33810.0,55840.0,893900.0,890400.0,880400.0,700000.0,751400.0,730400.0,1649800.0
2017-05-01,10560.0,8610.0,26860.0,46020.0,776000.0,888600.0,880500.0,579100.0,734600.0,736400.0,1401100.0
2017-06-01,9330.0,10500.0,32110.0,51940.0,763200.0,875800.0,880600.0,606000.0,727000.0,741700.0,1421100.0
2017-07-01,8260.0,11180.0,72510.0,91950.0,1070700.0,872700.0,880900.0,746400.0,746000.0,745800.0,1909100.0
2017-08-01,10250.0,11020.0,36220.0,57490.0,863200.0,876100.0,881700.0,702900.0,758200.0,748600.0,1623600.0
2017-09-01,9990.0,10950.0,35450.0,56390.0,946200.0,890100.0,882700.0,663600.0,742700.0,750400.0,1666100.0
2017-10-01,8800.0,10660.0,40110.0,59570.0,1078700.0,889700.0,883200.0,741400.0,756100.0,751600.0,1879600.0
2017-11-01,9140.0,11000.0,31840.0,51990.0,773100.0,888300.0,884200.0,777100.0,754600.0,752800.0,1602200.0
2017-12-01,9280.0,20960.0,29080.0,59310.0,680800.0,876900.0,886600.0,1015000.0,744600.0,753700.0,1755100.0
2018-01-01,9120.0,11370.0,70680.0,91160.0,1337000.0,897200.0,891500.0,702600.0,761800.0,755100.0,2130700.0
2018-02-01,9350.0,11820.0,84440.0,105610.0,709000.0,874200.0,899100.0,914500.0,750700.0,757100.0,1729200.0
2018-03-01,10990.0,12410.0,45850.0,69240.0,740700.0,913200.0,908400.0,872400.0,770900.0,759400.0,1682300.0
2018-04-01,9390.0,9640.0,40450.0,59480.0,929000.0,926000.0,917300.0,679800.0,755300.0,761600.0,1668300.0
2018-05-01,9360.0,8790.0,30540.0,48690.0,822200.0,935900.0,924200.0,609500.0,763800.0,763700.0,1480400.0
2018-06-01,8970.0,10440.0,38190.0,57600.0,808700.0,918100.0,929200.0,646700.0,766800.0,765600.0,1513000.0
2018-07-01,8310.0,11370.0,82230.0,101900.0,1133600.0,926200.0,931800.0,774400.0,768100.0,766600.0,2009900.0
