2012-04-01,0.0,25030.0,12360.0,37390.0,691800.0,488900.0,1218100.0
2012-05-01,0.0,18660.0,11330.0,29990.0,672300.0,407300.0,1109600.0
2012-06-01,0.0,16150.0,16010.0,32160.0,817600.0,423100.0,1272900.0
2012-07-01,0.0,21350.0,14060.0,35410.0,711200.0,445200.0,1191800.0
2012-08-01,0.0,24940.0,13030.0,37970.0,688900.0,508900.0,1235800.0
2012-09-01,0.0,17850.0,12440.0,30290.0,861800.0,412300.0,1304500.0
2012-10-01,0.0,18470.0,14620.0,33090.0,666400.0,481700.0,1181200.0
2012-11-01,0.0,18840.0,19250.0,38090.0,658700.0,555600.0,1252400.0
2012-12-01,0.0,22180.0,26660.0,48840.0,931200.0,563200.0,1543300.0
2013-01-01,0.0,34250.0,18610.0,52860.0,632800.0,635200.0,1320800.0
2013-02-01,0.0,18320.0,15560.0,33880.0,523900.0,537100.0,1094900.0
2013-03-01,0.0,20940.0,15000.0,35950.0,702500.0,549100.0,1287500.0
2013-04-01,0.0,24220.0,12460.0,36670.0,723400.0,497900.0,1258000.0
2013-05-01,0.0,19310.0,11580.0,30890.0,729200.0,437300.0,1197400.0
2013-06-01,0.0,16420.0,15260.0,31680.0,863500.0,440400.0,1335500.0
2013-07-01,0.0,22820.0,14820.0,37640.0,777000.0,485300.0,1299900.0
2013-08-01,0.0,25420.0,13430.0,38860.0,753800.0,550700.0,1343300.0
2013-09-01,0.0,17000.0,13100.0,30100.0,916100.0,433400.0,1379700.0
2013-10-01,0.0,18920.0,14050.0,32980.0,705700.0,495500.0,1234300.0
2013-11-01,0.0,19690.0,16930.0,36620.0,703000.0,563300.0,1302900.0
2013-12-01,0.0,23100.0,27220.0,50320.0,1020900.0,611100.0,1682300.0
2014-01-01,0.0,36800.0,20100.0,56900.0,710600.0,697700.0,1465200.0
2014-02-01,0.0,19530.0,12850.0,32370.0,561900.0,588200.0,1182400.0
2014-03-01,0.0,21660.0,13790.0,35440.0,662200.0,601100.0,1298700.0
2014-04-01,0.0,22380.0,13370.0,35750.0,843400.0,534900.0,1414000.0
2014-05-01,0.0,18430.0,11980.0,30410.0,757500.0,478000.0,1266000.0
2014-06-01,0.0,16610.0,15360.0,31970.0,898800.0,489500.0,1420300.0
2014-07-01,0.0,22460.0,15750.0,38210.0,815600.0,491000.0,1344800.0
2014-08-01,0.0,25860.0,13120.0,38980.0,798400.0,587800.0,1425200.0
2014-09-01,0.0,16680.0,13910.0,30590.0,927100.0,450100.0,1407800.0
2014-10-01,0.0,17510.0,12520.0,30030.0,731500.0,540000.0,1301600.0
2014-11-01,0.0,18120.0,16760.0,34880.0,718500.0,607400.0,1360800.0
2014-12-01,0.0,21540.0,26070.0,47610.0,1054700.0,610100.0,1712500.0
2015-01-01,0.0,36230.0,17990.0,54230.0,734900.0,703000.0,1492000.0
2015-02-01,0.0,18760.0,15810.0,34560.0,579200.0,630600.0,1244400.0
2015-03-01,0.0,25170.0,15110.0,40280.0,747700.0,658300.0,1446300.0
2015-04-01,0.0,24870.0,12870.0,37740.0,794300.0,575200.0,1407200.0
2015-05-01,0.0,18210.0,12270.0,30480.0,774200.0,504200.0,1308900.0
2015-06-01,0.0,17100.0,15800.0,32900.0,925200.0,501900.0,1460100.0
2015-07-01,0.0,24770.0,16950.0,41710.0,850700.0,540400.0,1432900.0
2015-08-01,0.0,26580.0,13460.0,40040.0,807700.0,601200.0,1448900.0
2015-09-01,0.0,18350.0,13710.0,32050.0,957400.0,487100.0,1476500.0
2015-10-01,0.0,19090.0,13440.0,32530.0,782100.0,580700.0,1395300.0
2015-11-01,0.0,19080.0,18080.0,37160.0,731100.0,668900.0,1437100.0
2015-12-01,0.0,22390.0,27160.0,49550.0,1122900.0,680700.0,1853200.0
2016-01-01,0.0,38760.0,20510.0,59270.0,793400.0,783200.0,1635900.0
2016-02-01,0.0,21470.0,14910.0,36380.0,608900.0,722000.0,1367200.0
2016-03-01,0.0,22440.0,15940.0,38380.0,807000.0,695400.0,1540800.0
2016-04-01,0.0,25660.0,13240.0,38900.0,823500.0,630900.0,1493200.0
2016-05-01,0.0,19370.0,12690.0,32060.0,792900.0,562400.0,1387400.0
2016-06-01,0.0,17120.0,17570.0,34700.0,981300.0,564300.0,1580200.0
2016-07-01,0.0,24460.0,16300.0,40760.0,925700.0,607900.0,1574300.0
2016-08-01,0.0,26340.0,14040.0,40380.0,847100.0,658700.0,1546200.0
2016-09-01,0.0,18620.0,14530.0,33150.0,1008700.0,560100.0,1602000.0
2016-10-01,0.0,21090.0,15030.0,36120.0,822200.0,644000.0,1502300.0
2016-11-01,0.0,20190.0,18310.0,38500.0,774800.0,731400.0,1544600.0
2016-12-01,0.0,26640.0,29090.0,55730.0,1195100.0,741800.0,1992700.0
2017-01-01,0.0,38920.0,24680.0,63600.0,850600.0,867000.0,1781200.0
2017-02-01,0.0,21480.0,14450.0,35930.0,641000.0,716300.0,1393200.0
2017-03-01,0.0,23800.0,16180.0,39970.0,790400.0,745900.0,1576200.0
2017-04-01,0.0,25330.0,14600.0,39930.0,950100.0,715000.0,1705000.0
2017-05-01,0.0,20930.0,13290.0,34220.0,856800.0,601600.0,1492600.0
2017-06-01,0.0,18780.0,18660.0,37440.0,1017900.0,616800.0,1672200.0
2017-07-01,0.0,26630.0,16620.0,43260.0,965600.0,643500.0,1652300.0
2017-08-01,0.0,28310.0,15470.0,43770.0,901100.0,712800.0,1657700.0
2017-09-01,0.0,19790.0,16220.0,36010.0,1082300.0,583300.0,1701600.0
2017-10-01,0.0,20870.0,15180.0,36050.0,829000.0,703300.0,1568400.0
2017-11-01,0.0,22870.0,19760.0,42630.0,821900.0,773600.0,1638100.0
2017-12-01,0.0,29640.0,32730.0,62380.0,1224900.0,795500.0,2082800.0
2018-01-01,0.0,38290.0,23400.0,61690.0,854400.0,893100.0,1809200.0
2018-02-01,0.0,20980.0,20460.0,41440.0,668800.0,805200.0,1515400.0
2018-03-01,0.0,24720.0,18540.0,43270.0,899500.0,800300.0,1743100.0
2018-04-01,0.0,28120.0,16080.0,44200.0,927500.0,743300.0,1715000.0
2018-05-01,0.0,20880.0,14430.0,35310.0,897800.0,623500.0,1556600.0
2018-06-01,0.0,21780.0,20510.0,42280.0,1053700.0,689900.0,1785900.0
2018-07-01,0.0,26200.0,18940.0,45140.0,1015100.0,665500.0,1725800.0
